location_id,location_name,type,lat,lng
1,Yio Chu Kang,MRT,1.381765,103.844923
2,Ang Mo Kio,MRT,1.370025,103.849588
3,Bishan,MRT,1.35092,103.848206
4,Braddell,MRT,1.34055,103.847098
5,Toa Payoh,MRT,1.332405,103.847436
6,Novena,MRT,1.320089,103.843405
7,Newton,MRT,1.31383,103.838021
8,Orchard,MRT,1.304041,103.831792
9,Somerset,MRT,1.300508,103.838428
10,Dhoby Ghaut,MRT,1.299169,103.845799
11,City Hall,MRT,1.293119,103.852089
12,Raffles Place,MRT,1.284001,103.85155
13,Marina Bay,MRT,1.276481,103.854598
14,Tanjong Pagar,MRT,1.276385,103.846771
15,Outram Park,MRT,1.280319,103.839459
16,Tiong Bahru,MRT,1.286555,103.826956
17,Redhill,MRT,1.289674,103.816787
18,Queenstown,MRT,1.294867,103.805902
19,Commonwealth,MRT,1.302439,103.798326
20,Buona Vista,MRT,1.307337,103.790046
21,Clementi,MRT,1.314925,103.765341
22,Yishun,MRT,1.429666,103.835044
23,Khatib,MRT,1.417423,103.832995
24,Jurong East,MRT,1.333207,103.742308
25,Chinese Garden,MRT,1.342436,103.732582
26,Lakeside,MRT,1.344264,103.720797
27,Boon Lay,MRT,1.33862,103.705817
28,Bukit Batok,MRT,1.349069,103.749596
29,Bukit Gombak,MRT,1.359043,103.751863
30,Choa Chu Kang,MRT,1.385417,103.744316
31,Bugis,MRT,1.300747,103.855873
32,Lavender,MRT,1.307577,103.863155
33,Kallang,MRT,1.311532,103.871372
34,Aljunied,MRT,1.316474,103.882762
35,Paya Lebar,MRT,1.318214,103.893133
36,Eunos,MRT,1.319809,103.902888
37,Kembangan,MRT,1.320998,103.913433
38,Bedok,MRT,1.324043,103.930205
39,Tanah Merah,MRT,1.327309,103.946479
40,Simei,MRT,1.343237,103.953343
41,Tampines,MRT,1.354467,103.943325
42,Pasir Ris,MRT,1.373234,103.949343
43,Sembawang,MRT,1.449133,103.82006
44,Admiralty,MRT,1.436984,103.786406
45,Woodlands,MRT,1.436984,103.786406
46,Marsiling,MRT,1.432579,103.77415
47,Kranji,MRT,1.425302,103.762049
48,Yew Tee,MRT,1.397383,103.747523
50,South View,LRT,1.380299,103.745286
51,Keat Hong,LRT,1.378604,103.749058
52,Teck Whye,LRT,1.376738,103.753665
53,Phoenix,LRT,1.378798,103.758021
54,Bukit Panjang,MRT,1.37834,103.762452
55,Petir,LRT,1.377828,103.76655
56,Pending,LRT,1.376223,103.771277
57,Bangkit,LRT,1.380281,103.772576
58,Fajar,LRT,1.384502,103.770862
59,Segar,LRT,1.387713,103.769599
60,Jelapang,LRT,1.386703,103.764547
61,Senja,LRT,1.382852,103.762312
63,Expo,MRT,1.334479,103.961459
64,Dover,MRT,1.311414,103.778596
65,Changi Airport,MRT,1.357622,103.988487
66,Pioneer,MRT,1.337645,103.69742
67,Joo Koon,MRT,1.327826,103.678318
101,Punggol,MRT,1.405191,103.902367
102,Sengkang,MRT,1.391682,103.895475
103,Buangkok,MRT,1.382991,103.893347
104,Hougang,MRT,1.371406,103.892533
105,Kovan,MRT,1.360207,103.885163
106,Serangoon,MRT,1.349862,103.873635
107,Woodleigh,MRT,1.339202,103.870727
108,Potong Pasir,MRT,1.331316,103.868779
109,Boon Keng,MRT,1.320091,103.861655
110,Farrer Park,MRT,1.312679,103.854872
111,Little India,MRT,1.306691,103.849396
113,Clarke Quay,MRT,1.288949,103.847521
114,Chinatown,MRT,1.284566,103.843626
117,Compassvale,LRT,1.394615,103.900443
118,Rumbia,LRT,1.391553,103.905947
119,Bakau,LRT,1.38804,103.905412
120,Kangkar,LRT,1.383957,103.90216
121,Ranggung,LRT,1.384116,103.897386
123,Farmway,LRT,1.397178,103.889168
125,Thanggam,LRT,1.397378,103.87561
126,Fernvale,LRT,1.392033,103.876256
127,Layar,LRT,1.392141,103.880022
128,Tongkang,LRT,1.389519,103.885829
129,Renjong,LRT,1.386827,103.890541
130,Cove,LRT,1.399534,103.905792
131,Meridian,LRT,1.397002,103.908884
132,Coral Edge,LRT,1.39392,103.912633
133,Riviera,LRT,1.39454,103.916056
134,Kadaloor,LRT,1.399633,103.916536
135,Oasis,LRT,1.402304,103.912736
136,Damai,LRT,1.405293,103.908606
201,Bartley,MRT,1.342923,103.87966
203,Lorong Chuan,MRT,1.35153,103.864957
205,Marymount,MRT,1.349089,103.839116
206,Tai Seng,MRT,1.33594,103.887706
207,MacPherson,MRT,1.326769,103.889901
209,Dakota,MRT,1.308474,103.888825
210,Mountbatten,MRT,1.306106,103.883175
211,Stadium,MRT,1.302847,103.875417
212,Nicoll Highway,MRT,1.300292,103.863449
213,Promenade,MRT,1.294063,103.860156
214,Esplanade,MRT,1.293995,103.855396
215,Bras Basah,MRT,1.296978,103.850715
216,Caldecott,MRT,1.337649,103.839627
217,Botanic Gardens,MRT,1.322387,103.814905
218,Farrer Road,MRT,1.317606,103.807711
219,Holland Village,MRT,1.311189,103.796119
221,one-north,MRT,1.299854,103.787584
222,Kent Ridge,MRT,1.293629,103.784441
223,Haw Par Villa,MRT,1.283149,103.781991
224,Pasir Panjang,MRT,1.276111,103.791893
225,Labrador Park,MRT,1.27218,103.802557
226,Telok Blangah,MRT,1.270769,103.809878
137,Sam Kee,LRT,1.409808,103.90492
141,Nibong,LRT,1.411865,103.900321
229,Bayfront,MRT,1.281371,103.858998
140,Samudera,LRT,1.415955,103.902185
124,Kupang,LRT,1.398271,103.881283
122,Cheng Lim,LRT,1.396332,103.89379
143,Soo Teck,LRT,1.405436,103.897287
138,Teck Lee,LRT,1.412783,103.906565
142,Sumang,LRT,1.408501,103.898605
49,Choa Chu Kang,MRT,1.385417,103.744316
112,Dhoby Ghaut,MRT,1.299169,103.845799
115,Outram Park,MRT,1.280319,103.839459
116,Harbour Front,MRT,1.265453,103.820514
202,Serangoon,MRT,1.349862,103.873635
204,Bishan,MRT,1.35092,103.848206
208,Paya Lebar,MRT,1.318214,103.893133
220,Buona Vista,MRT,1.307337,103.790046
228,Marina Bay,MRT,1.276481,103.854598
62,Ten Mile Junction,LRT,1.3799563,103.7579365
139,Punggol Point,LRT,1.416932,103.90668
227,Harbour Front,MRT,1.265453,103.820514
